feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
ASEG-wm-rh-fusiform_Volume_mm3,,,-1.2004703295695192,,0.8119056411412436,0.05757013329422562,-0.0006263754535595375
ASEG-wm-rh-transversetemporal_normMean,,,0.12223027475739456,,0.8118115703748403,-0.016721404699789923,0.0002804022342068816
A2009-ctx-rh-Lat_Fis-ant-Horizont_ThickAvg,,,1.9510039632336378,,0.8117815858863876,-0.07029142827153574,0.0005508968926989771
ASEG-Right-Accumbens-area_normMean,,,0.14478213780645857,,0.8117449029959883,-0.018025669236555318,0.0002873126000342399
ASEG-wm-rh-pericalcarine_normRange,,,0.1785344022160768,,0.8117293962022696,-0.011221749117406157,0.000133867115417523
ASEG-wm-lh-lingual_normMin,,,-0.37639244999722726,,0.8117146275319533,0.012863131168775148,-0.00014465753069336834
ASEG-CC_Anterior_normRange,,,-0.5942412840109144,,0.8115137773994892,0.024735908259327546,-0.00023618316758549683
ASEG-Left-Putamen_normMin,,,0.37065907436091444,,0.8109143257494574,-0.00921378250841802,7.451414042967999e-06
ASEG-wm-rh-insula_Volume_mm3,,,-0.937802896383633,,0.8105026154871845,0.04415650949750778,-0.00046241831286698154
ASEG-wm-lh-rostralanteriorcingulate_normMin,,,0.2402388074809003,,0.8104635874812096,0.0005337376021127787,-0.00011126191586313921
ASEG-wm-rh-transversetemporal_normStdDev,,,0.3274673501367827,,0.810268515613343,-0.007483835258831242,1.5292989791651193e-05
ASEG-wm-lh-isthmuscingulate_normStdDev,,,1.109895606571011,,0.809768021717239,-0.05804216371768598,0.0006995598532962598
ASEG-wm-lh-medialorbitofrontal_normMean,,,-0.37996510662644767,,0.8097565865174092,0.016550122079359783,-0.0001635633059697692
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,,,0.6806756260850713,,0.8097265599129423,-0.018724434941756296,8.36775032024757e-05
ASEG-Left-Pallidum_normMean,,,-3.0430648143266548,,0.8096191006185333,0.14513830772333833,-0.0016299132129277058
ASEG-Right-Putamen_normMin,,,0.36851896969904085,,0.8095861738528491,-0.010619906976760985,3.398763413689035e-05
A2009-ctx-rh-S_precentral-sup-part_ThickStd,,,0.9219595667375158,,0.8094757562382694,-0.04451615107010053,0.0004918136002005079
ASEG-wm-lh-paracentral_normMean,,,1.0568172687232942,,0.8092092949832485,-0.05444086641670883,0.0006224206713355563
ASEG-wm-rh-cuneus_normStdDev,,,-0.27718652765414475,,0.8091497551723397,0.012070740857692759,-9.181542857797559e-05
A2009-ctx-lh-G_oc-temp_med-Parahip_ThickStd,,,0.3860172098724588,,0.8090334069312521,-0.028311831679861264,0.0003893125627398739
ASEG-wm-rh-bankssts_Volume_mm3,,,-0.3904466495545092,,0.809006538884824,0.021273419278212465,-0.00026654479138827063
A2009-ctx-lh-S_orbital-H_Shaped_GrayVol,,,0.6963580448306725,,0.8089884963569796,-0.009926436053509801,-0.00010297417153044121
ASEG-wm-lh-middletemporal_Volume_mm3,,,-0.9125160637660599,,0.8089382723708053,0.048947605784212235,-0.0005734416108693039
A2009-ctx-rh-S_temporal_inf_ThickAvg,,,0.43794093971568043,,0.8089212074633958,-0.009712519948961986,-9.933075592226758e-06
A2009-ctx-rh-S_oc-temp_lat_ThickStd,,,0.6405939528014146,,0.8088511538618728,-0.028287236881376424,0.0002996951772969641
ASEG-wm-lh-medialorbitofrontal_normStdDev,,,0.10458455702571785,,0.8086470639642694,-0.004210331576053367,4.9502871721727146e-05
A2009-ctx-lh-G_precentral_GrayVol,,,1.3468670767945667,,0.8085191735612548,-0.04195570349206565,0.0002585081988695239
ASEG-wm-rh-rostralmiddlefrontal_normRange,,,0.5984651189383425,,0.8083533352749876,-0.03054855831010575,0.0003997213540718464
ASEG-wm-rh-supramarginal_Volume_mm3,,,-0.7838994125486204,,0.8081991554186917,0.042260103516657356,-0.0004840058208345185
ASEG-Left-Inf-Lat-Vent_normRange,,,-0.14908129034721523,,0.8080602867301626,-0.0036909183834511073,0.00012570221203938233
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickStd,,,0.969902288924822,,0.8079811622376107,-0.042860327705899745,0.0004292527872010988
A2009-ctx-lh-G_temp_sup-Lateral_ThickStd,,,0.9966953336741794,,0.8078821723677047,-0.03871616969124009,0.0003386801596062183
ASEG-wm-lh-inferiorparietal_Volume_mm3,,,-0.7747753759216242,,0.8078303567106631,0.04117143220735477,-0.00046412036462764995
ASEG-Brain-Stem_Volume_mm3,,,-1.0999212134862464,,0.8077174919965091,0.04805136239324677,-0.0004797035785620121
ASEG-wm-lh-cuneus_Volume_mm3,,,-1.3654052367678249,,0.8072140476111379,0.06917224549990211,-0.0007876854262469272
ASEG-wm-rh-parstriangularis_Volume_mm3,,,-0.9176427581787314,,0.8068569061415752,0.04854993136263002,-0.0005673710456716443
ASEG-wm-rh-entorhinal_normRange,,,0.16249387810962804,,0.8066394896616264,-0.010601270216420197,0.00014071323153065112
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,,,1.133100814160863,,0.8065902558641981,-0.03254929294440757,0.0001665145126373465
A2009-ctx-rh-G_occipital_middle_ThickAvg,,,1.4112952040833042,,0.8065060440857649,-0.05355733695686654,0.0004463302030869835
ASEG-Right-Hippocampus_normMin,,,0.32812120322517824,,0.8064868828704053,-0.010406253614963735,3.560078065906711e-05
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,,,1.2447803519144762,,0.8062434688595208,-0.03483064635135072,0.00013966921265611324
A2009-ctx-lh-S_oc_sup_and_transversal_ThickStd,,,1.4343212538227914,,0.8058754462059415,-0.06306676728990959,0.0006378897830923732
A2009-ctx-rh-G_occipital_sup_GrayVol,,,1.1181775862855523,,0.8058640020931227,-0.03139990956556495,0.00014287409240553906
ASEG-Left-Thalamus_normStdDev,,,-0.47010991898874227,,0.8057712071719785,0.0010217701673440175,0.0001802883921139911
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,,,0.7050038462408302,,0.805756364071196,-0.012040226621289967,-6.621808629044645e-05
A2009-ctx-rh-G_temp_sup-Lateral_ThickAvg,,,0.838223113449508,,0.8056863668314622,-0.019941410563837133,1.936420907021378e-05
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,,,1.908002589834358,,0.8056025834860778,-0.059226280608329504,0.0003773163071612487
ASEG-wm-rh-precuneus_normMean,,,0.4329399749381883,,0.8055109398250478,-0.016493310318796958,0.00012852957821990414
A2009-ctx-rh-S_pericallosal_ThickAvg,,,0.7222338387419498,,0.8052531979708348,-0.02265550597123072,0.00016044972273962778
A2009-ctx-lh-Lat_Fis-ant-Horizont_ThickAvg,,,1.3741402713034117,,0.8052229671340411,-0.04928093676727664,0.0003847936454836358
ASEG-Right-Cerebellum-White-Matter_normMean,,,-1.1737097828656577,,0.8051588469846581,0.037809130835750444,-0.0002513912068158832
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,,,1.2601951187452842,,0.8050032891925399,-0.04386428712036198,0.0003221481442569122
ASEG-Right-Thalamus_normStdDev,,,-0.6088182663572299,,0.8049859077896936,0.004790224441791313,0.00016883970991813163
A2009-ctx-lh-G_temporal_inf_ThickStd,,,1.215454587876935,,0.8049802905289604,-0.05253786461543142,0.0005234590246343775
ASEG-wm-rh-inferiortemporal_normMean,,,0.7725431051728723,,0.8049592373751299,-0.028795044654604415,0.00023091722629418302
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickStd,,,1.4401120660715816,,0.8048962310132958,-0.06101560250904251,0.0006251085203058481
ASEG-wm-lh-isthmuscingulate_normMean,,,-0.3359717602926544,,0.8047033155640104,0.027275859555962147,-0.00040041622082708097
ASEG-wm-rh-entorhinal_normStdDev,,,0.20127673817715652,,0.8040331780441136,-0.01217510800430249,0.00016182307776614895
A2009-ctx-rh-Lat_Fis-ant-Vertical_ThickAvg,,,1.062773607106239,,0.8040126709434555,-0.030260673269312532,0.0001299334122620242
A2009-ctx-rh-G_and_S_paracentral_ThickAvg,,,0.9580720282312876,,0.803968736764528,-0.03178347468697365,0.00021954424424001437
A2009-ctx-lh-S_collat_transv_ant_GrayVol,,,0.058942674544334855,,0.8035629723626633,0.01134343474301321,-0.00024244456372609415
A2009-ctx-rh-G_temporal_middle_ThickStd,,,1.7837978361806186,,0.8033206618222563,-0.08106620474356191,0.00084138999291721
ASEG-wm-rh-parahippocampal_normMin,,,-0.3820839487339798,,0.8032760533271035,0.010106960638323208,-5.106933467875556e-05
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,,,1.7877473889861737,,0.8032281333837842,-0.06247419656712549,0.0004607466056259019
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,,,1.4238486372297279,,0.8031624318591081,-0.045265398882025194,0.0002863482283643081
A2009-ctx-lh-S_temporal_sup_GrayVol,,,1.1600347736096346,,0.8029730827852116,-0.03028602694490484,9.99030611932705e-05
ASEG-wm-rh-lateralorbitofrontal_normRange,,,0.19403656334162006,,0.8029609916938756,-0.006344186860804794,5.95099979829458e-05
A2009-ctx-lh-S_circular_insula_ant_ThickStd,,,0.16234842533789434,,0.8026091258525183,-0.009510752747009113,0.00013080197282165073
ASEG-wm-rh-paracentral_normMin,,,0.5801956980466078,,0.8025405870791722,-0.02407080915844397,0.00022127918861102508
A2009-ctx-rh-G_oc-temp_lat-fusifor_GrayVol,,,0.6877431226062946,,0.8024186599843635,-0.019737250535406856,8.646045264316013e-05
A2009-ctx-rh-G_subcallosal_GrayVol,,,-0.22176430930298163,,0.8022329781906721,0.02165190170310424,-0.00033625819262281953
ASEG-Brain-Stem_normMean,,,-1.0464461941301433,,0.8021024012201556,0.05388569388202958,-0.000627868380383692
A2009-ctx-lh-S_front_middle_GrayVol,,,1.2477695855596498,,0.8020903210239968,-0.035942782199716035,0.00017986507771349197
A2009-ctx-rh-S_cingul-Marginalis_ThickAvg,,,2.0956123212034283,,0.8017212895772365,-0.07890040061505202,0.0006722309535600699
ASEG-wm-rh-entorhinal_normMin,,,0.14707242496901582,,0.8016689762839269,-0.003679117132286829,-1.1963862507224064e-05
A2009-ctx-rh-S_temporal_transverse_GrayVol,,,0.7348323534207086,,0.8016457876595788,-0.015676554880724246,8.525378392292362e-06
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,,,2.6934612348954015,,0.8014651559228315,-0.10494781271844565,0.0009294559527785147
ASEG-wm-lh-lateraloccipital_normMean,,,1.1334166133282215,,0.8012279002867646,-0.04753379363054956,0.00047037579141556544
A2009-ctx-lh-G_temp_sup-G_T_transv_GrayVol,,,1.1974161163637347,,0.8012073691445946,-0.04029912981875366,0.0002911126910674632
ASEG-wm-rh-temporalpole_Volume_mm3,,,-0.38959764281211723,,0.8012055123315275,0.01841357622461615,-0.00020272148552101892
ASEG-wm-rh-parahippocampal_Volume_mm3,,,-1.0781217295372925,,0.8010488642544906,0.04795152142079007,-0.0004802370233557315
ASEG-wm-lh-supramarginal_normMean,,,1.6066370777734376,,0.8003818865555965,-0.0672727570310768,0.00063834566409706
A2009-ctx-rh-G_precuneus_ThickStd,,,1.46862209398579,,0.8003427440949773,-0.066948872587439,0.0007244960345262308
ASEG-wm-lh-medialorbitofrontal_Volume_mm3,,,-0.8282259592515602,,0.8002251401466538,0.03855642657369539,-0.0004041880591824782
A2009-ctx-lh-G_oc-temp_med-Parahip_ThickAvg,,,-0.37776863462578353,,0.8000893461100648,0.018841952959160913,-0.000216399022840107
ASEG-wm-lh-middletemporal_normMean,,,1.1837825366328083,,0.7999340377233799,-0.04686235276645906,0.00042524462674393087
ASEG-wm-lh-bankssts_normMean,,,0.5051022003782397,,0.7996970750688218,-0.018754979341177574,0.00015387195502523338
A2009-ctx-lh-Lat_Fis-post_ThickStd,,,0.3209039770783103,,0.7994522269092083,-0.018115253183023563,0.00021625213348694202
A2009-ctx-rh-G_orbital_GrayVol,,,2.0292441879758503,,0.7992213707805663,-0.06389682973187787,0.0003928262296744497
A2009-ctx-lh-Lat_Fis-post_GrayVol,,,0.6401104399615926,,0.7990619646400426,-0.015059061518536443,2.0003277311212633e-05
ASEG-wm-rh-rostralanteriorcingulate_normRange,,,1.0003798566949387,,0.7990547893895364,-0.04591285958141548,0.0004960094017181735
A2009-ctx-lh-S_cingul-Marginalis_ThickAvg,,,1.9654844141118042,,0.799019346526712,-0.0714650495754079,0.0005822998620510976
ASEG-wm-lh-medialorbitofrontal_normMin,,,-0.05317923386333839,,0.7989354665384614,0.006077375044683029,-0.0001238988935305574
ASEG-wm-rh-supramarginal_normRange,,,0.2503542267797615,,0.798776661451475,-0.008853038512998065,0.00010057664464275394
ASEG-Right-Amygdala_normMin,,,-0.22188682127117176,,0.7987606522162329,0.006011484477558708,-5.979142671534373e-05
ASEG-wm-lh-frontalpole_normMean,,,0.16991230233794546,,0.7987033432342588,-0.007921176032637325,8.641321325732509e-05
A2009-ctx-lh-G_parietal_sup_ThickAvg,,,0.8211720877132714,,0.7985861283074677,-0.02976482371171927,0.00024525200811420094
ASEG-wm-rh-temporalpole_normRange,,,1.2221012247610294,,0.7984996877040371,-0.04535671857058899,0.0003972547428905881
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,,,0.9325231548755664,,0.7982927280529838,-0.021366162308100976,2.05144589998448e-05
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_GrayVol,,,1.2496040392650287,,0.7982505347921033,-0.03497559729284572,0.00015696814978502787
ASEG-wm-rh-parsorbitalis_Volume_mm3,,,-1.2933391609367524,,0.798230653471897,0.06193327343116931,-0.0006653051205343639
A2009-ctx-rh-S_suborbital_ThickStd,,,1.0594677182494052,,0.798050993765224,-0.04170579314166018,0.0003725473899296095
A2009-ctx-rh-S_subparietal_GrayVol,,,1.2952608667434697,,0.7976997561087994,-0.03520524455868418,0.0001517313721375502
A2009-ctx-rh-S_orbital_med-olfact_GrayVol,,,0.23767401842166466,,0.797567151863931,0.009293472412169618,-0.00027684232446366835
ASEG-Right-Putamen_normRange,,,-0.8223222706986426,,0.7974194678603087,0.030631531185633023,-0.0002553726037851843
A2009-ctx-rh-S_calcarine_ThickStd,,,1.6086126145671464,,0.7972428393620308,-0.05118660960527814,0.00032674889541154853
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickStd,,,1.1134485034984598,,0.7971284425440699,-0.04202847336939231,0.00035203465894803534
ASEG-wm-rh-parahippocampal_normStdDev,,,0.2607364748071124,,0.7970668158467554,-0.012771993410584607,0.00015345636237716883
A2009-ctx-lh-G_precentral_ThickStd,,,1.195946556815252,,0.7969488691478244,-0.06250097181246586,0.0007395654407580723
A2009-ctx-rh-S_orbital_med-olfact_ThickAvg,,,0.6133447027379827,,0.7969466054468936,-0.013929720189210421,1.8504359687679914e-05
ASEG-Optic-Chiasm_normRange,,,0.3308824525788345,,0.7966163281249065,-0.017415297945279042,0.00022276936334878104
A2009-ctx-lh-S_temporal_inf_GrayVol,,,0.160286273534246,,0.7963510946624424,0.0033530550025086736,-0.00013288666087135702
A2009-ctx-rh-G_occipital_middle_GrayVol,,,0.9948631508507371,,0.796334637662727,-0.030053349236366652,0.00016844798048643833
A2009-ctx-rh-S_interm_prim-Jensen_GrayVol,,,0.6606287527328055,,0.7959404597862817,-0.016626615810845527,5.425838031643484e-05
ASEG-Left-Cerebellum-Cortex_normStdDev,,,-1.9790844355242398,,0.7959199244375197,0.07539333995500187,-0.0006451273829098835
A2009-ctx-lh-S_oc-temp_lat_ThickStd,,,0.9143196150646747,,0.7959108684102836,-0.03979844591104921,0.0004110034858244211
A2009-ctx-lh-G_and_S_subcentral_GrayVol,,,1.8545052691159751,,0.7958411491028442,-0.05691599533871399,0.00033961263229263154
A2009-ctx-rh-Lat_Fis-post_GrayVol,,,0.9631830945536904,,0.7956123497368329,-0.03230393253264667,0.0002271574382699058
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,,,1.639368783986668,,0.7955668916255736,-0.05311751708653386,0.0003574187253195226
ASEG-CSF_Volume_mm3,,,-0.5236870727533439,,0.7955547691420605,0.009415998301874904,6.60696204822872e-05
A2009-ctx-lh-G_subcallosal_GrayVol,,,-0.2086149798410684,,0.7955192232359164,0.015853782350732263,-0.00022674721001026248
A2009-ctx-lh-S_collat_transv_post_GrayVol,,,0.3285704929520789,,0.7954754246882476,4.46815901558037e-05,-0.00014417738098456112
A2009-ctx-rh-G_temp_sup-Plan_polar_GrayVol,,,0.34684836125567786,,0.7954245073022563,0.0034412820076242354,-0.00020918660778257458
ASEG-wm-lh-inferiortemporal_normMean,,,1.328165289471859,,0.7953168179296762,-0.054014456273253623,0.0004987020509930288
ASEG-CC_Posterior_Volume_mm3,,,-0.64203880886549,,0.7949559521534025,0.029997471393885325,-0.000308617104848657
ASEG-wm-rh-parstriangularis_normMean,,,1.1505067558701518,,0.7948421655890874,-0.04744769829860337,0.0004521948883827521
A2009-ctx-rh-S_calcarine_ThickAvg,,,2.061939325081285,,0.7947082988250341,-0.0682439063463707,0.00046349948749462515
ASEG-Right-Caudate_normRange,,,0.04086660559522697,,0.7944910221272055,-0.0004682245918926025,3.5074480539593153e-05
A2009-ctx-lh-S_temporal_inf_ThickStd,,,1.3827034214906904,,0.7944041908731321,-0.05239616582693597,0.0004492099485980215
ASEG-Left-Hippocampus_normRange,,,-0.06516983608335243,,0.7942102886926387,-0.0019408838315448118,8.265505670484419e-05
ASEG-wm-rh-medialorbitofrontal_normMean,,,0.35695133219666303,,0.7939889544994628,-0.014382811578641215,0.00013255693057258157
ASEG-wm-lh-superiorparietal_Volume_mm3,,,-1.1034505607000933,,0.7936553101112438,0.055198996307100005,-0.0006140217415206451
A2009-ctx-rh-S_orbital_med-olfact_ThickStd,,,0.91975111215524,,0.7936346073405159,-0.041155049481787394,0.0004203415100883644
A2009-ctx-rh-G_front_middle_ThickStd,,,1.8203671275723419,,0.7935134068056283,-0.08185097391152973,0.000845608491381189
A2009-ctx-rh-S_occipital_ant_ThickStd,,,1.0250433910927406,,0.7930275661320232,-0.04718875442152305,0.0005139252113318658
A2009-ctx-lh-G_rectus_ThickStd,,,1.7908951653286334,,0.7929002777690379,-0.07948005636211682,0.0008153310791159887
ASEG-wm-rh-pericalcarine_normMean,,,-0.3072141249081185,,0.7928315318609386,0.009086993048591058,-4.375288105751446e-05
A2009-ctx-lh-G_and_S_occipital_inf_GrayVol,,,0.8106808555016208,,0.7926542113498197,-0.023082785218378202,0.00011384175345408157
A2009-ctx-lh-Lat_Fis-ant-Vertical_ThickStd,,,0.6170602508598267,,0.7925484929687548,-0.025653219728436146,0.00024899579120222294
ASEG-wm-lh-posteriorcingulate_normStdDev,,,1.4629049103651304,,0.7925025805335265,-0.07173281206057071,0.0008117229315012092
ASEG-wm-lh-entorhinal_normMin,,,-0.18388519691499952,,0.7924577435798692,0.006105967724930453,-6.42320622890526e-05
ASEG-wm-rh-caudalanteriorcingulate_normMean,,,-1.0540448543261136,,0.7922007032691262,0.05101353145338839,-0.0005766415515566704
A2009-ctx-rh-S_temporal_inf_ThickStd,,,1.4836664652821476,,0.7921840335240387,-0.05216853375302102,0.0004104563011279704
ASEG-Right-Accumbens-area_normMin,,,-0.17808348374626987,,0.792137581993645,0.007748607563992375,-7.059461977825261e-05
A2009-ctx-lh-S_parieto_occipital_GrayVol,,,0.9028245404970477,,0.7920859545239218,-0.022143449990660403,4.2805761971956195e-05
ASEG-wm-rh-parahippocampal_normRange,,,0.3645162396688477,,0.7916850416793675,-0.014465680799699386,0.00013460012674210045
A2009-ctx-lh-G_precuneus_GrayVol,,,1.7147329940253722,,0.7915742701325639,-0.05124278283933493,0.00028999908533940523
A2009-ctx-lh-G_front_inf-Opercular_ThickStd,,,0.9293756591424605,,0.7911784535505624,-0.04077090208863488,0.00042461611843547654
ASEG-wm-rh-posteriorcingulate_normMin,,,-0.5579635101377449,,0.7911269144483911,0.036473429439570944,-0.0004653060420561273
A2009-ctx-rh-S_front_sup_GrayVol,,,0.9111643607654651,,0.7907592475203996,-0.03516874929136049,0.00029282767369700964
A2009-ctx-rh-S_parieto_occipital_GrayVol,,,1.1992462446592125,,0.7907117225304645,-0.03201762970849254,0.00014260493603356804
A2009-ctx-rh-G_and_S_frontomargin_GrayVol,,,1.250255519356585,,0.7903549697610125,-0.0393620220651589,0.00023212370331527943
ASEG-Left-Amygdala_normRange,,,0.39542300214563547,,0.7902997368210741,-0.020976854510183763,0.00025433993571137066
A2009-ctx-lh-G_cuneus_GrayVol,,,1.2447606308975177,,0.7902424540771474,-0.04517028363988716,0.0003610253761236428
A2009-ctx-lh-Lat_Fis-ant-Horizont_ThickStd,,,0.7197755671739448,,0.7902197496500137,-0.02866599484248342,0.0002631202412927127
ASEG-wm-rh-caudalanteriorcingulate_Volume_mm3,,,-0.3995512128668414,,0.790166798338866,0.032182063597008106,-0.00044595446668251835
ASEG-wm-rh-middletemporal_normMean,,,1.2748236882605137,,0.7901051004679953,-0.05002427770304636,0.00044465612173836134
A2009-ctx-lh-S_postcentral_ThickStd,,,1.8990148635688957,,0.7899974005282063,-0.08093172764624831,0.0008090201820494712
ASEG-Right-Inf-Lat-Vent_normMean,,,-0.2553516475886571,,0.7898833315120373,0.01726899086680202,-0.00023102589195608808
ASEG-wm-lh-posteriorcingulate_normMean,,,-0.7128958290735633,,0.7898215185716347,0.03554984103489784,-0.00041598788016568175
ASEG-wm-rh-precentral_normMin,,,0.8216256842430878,,0.7897421164017204,-0.036314336314813615,0.00033765717080317753
A2009-ctx-rh-G_temporal_inf_GrayVol,,,0.6834234917619352,,0.7897144139915562,-0.014588276650962866,-4.374053322599895e-06
ASEG-wm-rh-lateralorbitofrontal_Volume_mm3,,,-1.461043477774038,,0.7896773498313318,0.07362516503299092,-0.0008140687328397235
A2009-ctx-rh-S_temporal_sup_GrayVol,,,1.1563084361176028,,0.7895960274585732,-0.02777227743297209,5.249409843073943e-05
ASEG-wm-lh-superiorparietal_normMean,,,0.7800661897722355,,0.7893581380665787,-0.03139572016280023,0.0002804106302210149
A2009-ctx-rh-G_and_S_paracentral_GrayVol,,,0.808560694763301,,0.7892511616706487,-0.025871878675785005,0.00016876336497454752
ASEG-wm-rh-medialorbitofrontal_normMin,,,0.11208315823807492,,0.7891424768168852,-0.001165859941753385,-3.324273590216869e-05
A2009-ctx-lh-S_oc_sup_and_transversal_GrayVol,,,0.11635918207258635,,0.7888050927671579,0.014825736297006304,-0.00034910090877646725
ASEG-Right-vessel_normRange,,,-0.533936949207799,,0.7887813841858428,0.020522674684975643,-0.00016114411241355015
A2009-ctx-lh-G_cingul-Post-dorsal_ThickStd,,,0.7052651354846983,,0.7887277228709331,-0.03293169935143251,0.0003660541665211174
ASEG-wm-lh-lingual_normRange,,,-0.04441370906682857,,0.788612684252494,0.002028659998788639,-4.798101190191952e-06
A2009-ctx-rh-G_front_inf-Orbital_ThickStd,,,0.982671827698106,,0.7882806809886256,-0.04008222962076692,0.0003874086211983334
A2009-ctx-rh-G_and_S_transv_frontopol_ThickAvg,,,1.6488600131397244,,0.7882402431822337,-0.056705091012355956,0.00042574167421696415
ASEG-Left-Putamen_normRange,,,-0.9877084402232295,,0.788224979530217,0.03825554745612973,-0.00032746140565174443
ASEG-Left-Cerebellum-White-Matter_normMean,,,-1.2768317774374087,,0.7878939459989046,0.04676590919390053,-0.00038647605921114593
ASEG-wm-lh-lateralorbitofrontal_normMean,,,0.23206183205395706,,0.7877617900938352,-0.014602039378235501,0.00017805078163668007
A2009-ctx-rh-G_and_S_subcentral_ThickStd,,,1.185598354981326,,0.7874785844131148,-0.06009521403481481,0.0006919783052903754
A2009-ctx-rh-S_collat_transv_post_GrayVol,,,0.5866444757390638,,0.7873651267517011,-0.012654874448663,6.351883071283401e-06
A2009-ctx-lh-G_temp_sup-Plan_polar_GrayVol,,,0.8045760751207146,,0.7872983441709432,-0.015116303533868388,-2.9983094514837116e-05
ASEG-wm-lh-superiorfrontal_Volume_mm3,,,-1.1713708906203344,,0.787235336928261,0.05954141874151334,-0.0006777247937382346
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickStd,,,1.5243105798900412,,0.7871605656077635,-0.06439430254965693,0.0006393594174620586
ASEG-wm-lh-parsorbitalis_Volume_mm3,,,-0.946806395295315,,0.7871013915181038,0.04797222430052797,-0.0005317742238615574
A2009-ctx-rh-S_orbital_lateral_ThickAvg,,,1.2867958693690624,,0.7870821731185689,-0.045134536424487066,0.0003668318705531144
A2009-ctx-lh-S_oc-temp_lat_GrayVol,,,0.5284030005393644,,0.7867458269368918,-0.014121529928908833,4.642162256136522e-05
ASEG-CSF_normMax,,,-0.04983996002817555,,0.7867288372537137,0.0033425544422227525,-3.248648063272899e-05
A2009-ctx-rh-G_and_S_frontomargin_ThickStd,,,1.192335363258434,,0.7866210682889033,-0.0344276658095629,0.00018348226169003084
ASEG-wm-lh-caudalanteriorcingulate_normMean,,,-1.1818404905264306,,0.7865752505694129,0.058099183928493024,-0.0006559261467106642
A2009-ctx-lh-G_oc-temp_lat-fusifor_GrayVol,,,0.371479040374813,,0.7864527973948503,-0.001718641562415963,-0.0001330789663636595
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,,,1.4427559183457719,,0.786412172733077,-0.05241973550117106,0.00042476974610051825
ASEG-wm-rh-insula_normRange,,,-0.19334539800251488,,0.7863273679592341,0.0057823801885009025,-9.246089138377256e-06
A2009-ctx-lh-S_orbital_lateral_ThickStd,,,1.0271532122948444,,0.7861884684950912,-0.03477403847634986,0.0002660017803940134
ASEG-wm-lh-precuneus_Volume_mm3,,,-0.4328431389925135,,0.7861699421583531,0.03138501438218605,-0.000433151305343346
A2009-ctx-lh-G_temporal_inf_GrayVol,,,0.6697006959183341,,0.7860933411473777,-0.016082021714578495,3.109972330156176e-05
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,,,0.8435884624015447,,0.7857149708139545,-0.017325389580752717,-1.891628055002317e-05
ASEG-wm-lh-parsopercularis_normMean,,,0.615363439435966,,0.7853364275516986,-0.022779687030706763,0.0002030379153584975
A2009-ctx-lh-G_and_S_transv_frontopol_ThickStd,,,2.0441463656561734,,0.7847537880608796,-0.08902954834100694,0.0008880568881740564
A2009-ctx-rh-G_rectus_ThickStd,,,1.8890222936650374,,0.7846225108827571,-0.07907006238916835,0.0007641876653947272
A2009-ctx-rh-G_temp_sup-Plan_tempo_GrayVol,,,0.824197977120116,,0.7844957878140222,-0.020868029963561643,6.546759231232491e-05
ASEG-3rd-Ventricle_normRange,,,0.48515336841164913,,0.7844016398608713,-0.009234346971298603,-9.839942428194074e-06
ASEG-wm-rh-paracentral_normMean,,,0.8129016812756572,,0.784243188142347,-0.05037413705778115,0.0006459893985812953
A2009-ctx-lh-G_oc-temp_med-Lingual_GrayVol,,,0.4490253014162481,,0.7841394942960717,-0.006693095975265914,-5.5449385797586976e-05
ASEG-wm-lh-inferiorparietal_normMean,,,1.670187575603727,,0.7841108809041629,-0.06933085400712774,0.000665679825100689
A2009-ctx-rh-G_postcentral_ThickStd,,,1.3389249452662304,,0.7840337322508634,-0.05496347549934558,0.0005069791887989706
A2009-ctx-rh-S_subparietal_ThickStd,,,1.2936453747314653,,0.7837139099669536,-0.05490577879722043,0.0005395279513686021
ASEG-wm-lh-fusiform_Volume_mm3,,,-1.4061986145811982,,0.7828166951380288,0.06952645860298973,-0.000780246548507492
A2009-ctx-lh-S_occipital_ant_GrayVol,,,0.3617536264080652,,0.7828115590588315,-0.0017976596723239043,-0.00010367547217632506
ASEG-CC_Mid_Anterior_normRange,,,-0.2674392656860133,,0.7827391101469859,0.01741111404059951,-0.00021288476727717402
A2009-ctx-rh-S_calcarine_GrayVol,,,0.7214942736251996,,0.782719527471696,-0.02012017031276295,8.569926661800622e-05
